gram@avp1974m	@avp1974m	278.485	278.69	Foreign=Yes
gram@avp1974m	@avp1974m	278.69	278.895	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	278.895	279.1	_
gram@avp1974m	@avp1974m	279.1	279.305	Case=Ins|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	279.305	279.51	_
gram@avp1974m	@avp1974m	279.51	279.715	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	279.715	279.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	279.92	280.125	_
gram@avp1974m	@avp1974m	280.125	280.33	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	280.33	280.535	_
gram@avp1974m	@avp1974m	280.535	280.74	_
gram@avp1974m	@avp1974m	280.96	281.107	_
gram@avp1974m	@avp1974m	281.107	281.254	Case=Nom|Number=Sing|Person=2
gram@avp1974m	@avp1974m	281.254	281.401	_
gram@avp1974m	@avp1974m	281.401	281.548	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	281.548	281.695	_
gram@avp1974m	@avp1974m	281.695	281.842	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	281.842	281.989	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	281.989	282.136	_
gram@avp1974m	@avp1974m	282.136	282.29	_
gram@avp1974m	@avp1974m	282.385	282.733	_
gram@avp1974m	@avp1974m	282.733	283.081	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	283.081	283.429	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	283.429	283.777	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	283.777	284.125	_
gram@avp1974m	@avp1974m	284.125	284.475	_
gram@avp1974m	@avp1974m	284.64	285.065	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	285.065	285.49	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@avp1974m	@avp1974m	285.49	285.915	Case=Ins|Number=Sing|Person=1
gram@avp1974m	@avp1974m	285.915	286.34	_
gram@avp1974m	@avp1974m	286.34	286.765	Degree=Pos
gram@avp1974m	@avp1974m	286.765	287.19	_
gram@avp1974m	@avp1974m	290.61	290.912	_
gram@avp1974m	@avp1974m	290.912	291.214	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@avp1974m	@avp1974m	291.214	291.516	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	291.516	291.818	Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	291.818	292.12	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	292.12	292.422	_
gram@avp1974m	@avp1974m	292.422	292.724	_
gram@avp1974m	@avp1974m	292.724	293.026	_
gram@avp1974m	@avp1974m	293.026	293.328	Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	293.328	293.63	Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	293.63	293.932	Case=Acc|Number=Sing|Person=1
gram@avp1974m	@avp1974m	293.932	294.234	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	294.234	294.536	Degree=Pos
gram@avp1974m	@avp1974m	294.536	294.838	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	294.838	295.14	Case=Dat|Number=Sing|Person=1
gram@avp1974m	@avp1974m	295.14	295.442	Degree=Pos
gram@avp1974m	@avp1974m	295.442	295.744	_
gram@avp1974m	@avp1974m	295.744	296.046	_
gram@avp1974m	@avp1974m	296.046	296.348	_
gram@avp1974m	@avp1974m	296.348	296.65	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	296.65	296.952	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	296.952	297.254	_
gram@avp1974m	@avp1974m	297.254	297.556	Case=Acc|Number=Sing|Person=1
gram@avp1974m	@avp1974m	297.556	297.88	_
gram@avp1974m	@avp1974m	297.94	298.312	Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	298.312	298.684	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	298.684	299.056	_
gram@avp1974m	@avp1974m	299.056	299.428	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	299.428	299.8	_
gram@avp1974m	@avp1974m	299.8	300.172	Case=Ins|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	300.172	300.544	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	300.544	300.916	_
gram@avp1974m	@avp1974m	300.916	301.29	_
gram@avp1974m	@avp1974m	301.63	301.923	_
gram@avp1974m	@avp1974m	301.923	302.216	_
gram@avp1974m	@avp1974m	302.216	302.509	_
gram@avp1974m	@avp1974m	302.509	302.802	_
gram@avp1974m	@avp1974m	302.802	303.095	_
gram@avp1974m	@avp1974m	303.095	303.388	Case=Gen|Number=Plur|Person=1
gram@avp1974m	@avp1974m	303.388	303.681	Degree=Pos
gram@avp1974m	@avp1974m	303.681	303.974	Degree=Pos
gram@avp1974m	@avp1974m	303.974	304.267	_
gram@avp1974m	@avp1974m	304.267	304.56	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	304.56	304.853	_
gram@avp1974m	@avp1974m	304.853	305.146	Case=Acc
gram@avp1974m	@avp1974m	305.146	305.439	_
gram@avp1974m	@avp1974m	305.439	305.732	_
gram@avp1974m	@avp1974m	305.732	306.025	Case=Nom|Number=Sing|Person=2
gram@avp1974m	@avp1974m	306.025	306.318	Case=Acc|Number=Sing|Person=1
gram@avp1974m	@avp1974m	306.318	306.611	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	306.611	306.904	Case=Acc
gram@avp1974m	@avp1974m	306.904	307.197	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	307.197	307.49	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	307.49	307.783	_
gram@avp1974m	@avp1974m	307.783	308.076	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	308.076	308.369	Degree=Pos
gram@avp1974m	@avp1974m	308.369	308.662	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	308.662	308.955	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	308.955	309.248	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	309.248	309.541	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	309.541	309.834	_
gram@avp1974m	@avp1974m	309.834	310.127	Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@avp1974m	@avp1974m	310.127	310.42	_
gram@avp1974m	@avp1974m	310.42	310.713	Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@avp1974m	@avp1974m	310.713	311.01	_
gram@avp1974m	@avp1974m	311.59	311.846	_
gram@avp1974m	@avp1974m	311.846	312.102	Degree=Pos
gram@avp1974m	@avp1974m	312.102	312.358	_
gram@avp1974m	@avp1974m	312.358	312.614	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	312.614	312.87	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	312.87	313.126	Degree=Pos
gram@avp1974m	@avp1974m	313.126	313.382	_
gram@avp1974m	@avp1974m	313.382	313.638	_
gram@avp1974m	@avp1974m	313.638	313.894	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	313.894	314.15	_
gram@avp1974m	@avp1974m	314.15	314.406	_
gram@avp1974m	@avp1974m	314.406	314.662	_
gram@avp1974m	@avp1974m	314.662	314.918	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	314.918	315.174	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	315.174	315.43	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	315.43	315.686	Degree=Pos
gram@avp1974m	@avp1974m	315.686	315.942	Case=Gen|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	315.942	316.198	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	316.198	316.454	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	316.454	316.71	_
gram@avp1974m	@avp1974m	318.775	319.155	_
gram@avp1974m	@avp1974m	319.155	319.535	Degree=Pos
gram@avp1974m	@avp1974m	319.535	319.915	_
gram@avp1974m	@avp1974m	320.0	320.299	_
gram@avp1974m	@avp1974m	320.299	320.598	_
gram@avp1974m	@avp1974m	320.598	320.897	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	320.897	321.196	Case=Dat|Number=Sing|Person=1
gram@avp1974m	@avp1974m	321.196	321.495	Case=Nom
gram@avp1974m	@avp1974m	321.495	321.794	_
gram@avp1974m	@avp1974m	321.794	322.093	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	322.093	322.392	_
gram@avp1974m	@avp1974m	322.392	322.691	_
gram@avp1974m	@avp1974m	322.691	322.99	_
gram@avp1974m	@avp1974m	322.99	323.289	Degree=Pos
gram@avp1974m	@avp1974m	323.289	323.588	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	323.588	323.887	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	323.887	324.186	_
gram@avp1974m	@avp1974m	324.186	324.485	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	324.485	324.784	Case=Nom
gram@avp1974m	@avp1974m	324.784	325.083	Degree=Pos
gram@avp1974m	@avp1974m	325.083	325.382	_
gram@avp1974m	@avp1974m	325.382	325.681	_
gram@avp1974m	@avp1974m	325.681	325.98	Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	325.98	326.279	Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	326.279	326.578	_
gram@avp1974m	@avp1974m	326.578	326.877	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	326.877	327.176	_
gram@avp1974m	@avp1974m	327.176	327.475	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	327.475	327.774	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	327.774	328.073	_
gram@avp1974m	@avp1974m	328.073	328.372	Degree=Pos
gram@avp1974m	@avp1974m	328.372	328.671	Animacy=Anim|Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	328.671	328.97	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	328.97	329.269	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	329.269	329.568	Degree=Pos|Number=Plur|Variant=Short
gram@avp1974m	@avp1974m	329.568	329.867	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	329.867	330.18	_
gram@avp1974m	@avp1974m	331.79	332.176	Degree=Pos
gram@avp1974m	@avp1974m	332.176	332.562	_
gram@avp1974m	@avp1974m	332.562	332.948	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	332.948	333.334	_
gram@avp1974m	@avp1974m	333.334	333.72	_
gram@avp1974m	@avp1974m	336.645	337.385	_
gram@avp1974m	@avp1974m	341.68	342.011	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	342.011	342.342	_
gram@avp1974m	@avp1974m	342.342	342.673	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	342.673	343.004	Degree=Pos
gram@avp1974m	@avp1974m	343.004	343.335	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	343.335	343.666	_
gram@avp1974m	@avp1974m	343.666	343.997	_
gram@avp1974m	@avp1974m	343.997	344.328	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	344.328	344.659	_
gram@avp1974m	@avp1974m	344.659	344.99	_
gram@avp1974m	@avp1974m	344.99	345.321	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	345.321	345.652	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	345.652	345.983	_
gram@avp1974m	@avp1974m	345.983	346.314	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	346.314	346.645	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	346.645	346.976	_
gram@avp1974m	@avp1974m	346.976	347.307	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	347.307	347.638	_
gram@avp1974m	@avp1974m	347.638	347.969	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@avp1974m	@avp1974m	347.969	348.3	Degree=Pos
gram@avp1974m	@avp1974m	348.3	348.631	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	348.631	348.962	_
gram@avp1974m	@avp1974m	348.962	349.293	Case=Gen
gram@avp1974m	@avp1974m	349.293	349.624	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	349.624	349.955	_
gram@avp1974m	@avp1974m	349.955	350.286	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@avp1974m	@avp1974m	350.286	350.617	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	350.617	350.948	_
gram@avp1974m	@avp1974m	350.948	351.279	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	351.279	351.61	_
gram@avp1974m	@avp1974m	351.61	351.941	_
gram@avp1974m	@avp1974m	351.941	352.272	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	352.272	352.62	_
gram@avp1974m	@avp1974m	352.93	353.326	_
gram@avp1974m	@avp1974m	353.326	353.722	_
gram@avp1974m	@avp1974m	353.722	354.118	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	354.118	354.514	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avp1974m	@avp1974m	354.514	354.91	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	1.69	1.795	_
gram@shiu1984f	@shiu1984f	1.795	1.9	_
gram@shiu1984f	@shiu1984f	4.3	4.49	Degree=Pos
gram@shiu1984f	@shiu1984f	4.49	4.68	_
gram@shiu1984f	@shiu1984f	25.17	26.012	_
gram@shiu1984f	@shiu1984f	26.012	26.854	_
gram@shiu1984f	@shiu1984f	26.854	27.696	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	27.696	28.538	_
gram@shiu1984f	@shiu1984f	28.538	29.38	_
gram@shiu1984f	@shiu1984f	43.05	43.455	_
gram@shiu1984f	@shiu1984f	43.455	43.86	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	43.86	44.265	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	44.265	44.67	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	44.67	45.075	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	45.075	45.48	_
gram@shiu1984f	@shiu1984f	45.48	45.885	_
gram@shiu1984f	@shiu1984f	45.885	46.29	_
gram@shiu1984f	@shiu1984f	46.29	46.7	_
gram@shiu1984f	@shiu1984f	50.13	50.54	_
gram@shiu1984f	@shiu1984f	50.54	50.95	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	50.95	51.36	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	51.36	51.77	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	51.77	52.18	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	52.18	52.59	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	52.59	53.0	_
gram@shiu1984f	@shiu1984f	53.0	53.41	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	53.41	53.82	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	53.82	54.23	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	54.23	54.64	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	54.64	55.05	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	55.05	55.47	_
gram@shiu1984f	@shiu1984f	61.08	61.392	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	61.392	61.704	_
gram@shiu1984f	@shiu1984f	61.704	62.016	Case=Dat|Number=Sing|Person=1
gram@shiu1984f	@shiu1984f	62.016	62.328	_
gram@shiu1984f	@shiu1984f	62.328	62.64	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	62.64	62.952	Degree=Pos
gram@shiu1984f	@shiu1984f	62.952	63.264	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@shiu1984f	@shiu1984f	63.264	63.576	_
gram@shiu1984f	@shiu1984f	63.576	63.888	_
gram@shiu1984f	@shiu1984f	63.888	64.2	_
gram@shiu1984f	@shiu1984f	64.2	64.512	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@shiu1984f	@shiu1984f	64.512	64.824	_
gram@shiu1984f	@shiu1984f	64.824	65.136	Animacy=Inan|Case=Acc|Gender=Masc
gram@shiu1984f	@shiu1984f	65.136	65.448	Case=Gen|Degree=Pos|Number=Plur
gram@shiu1984f	@shiu1984f	65.448	65.76	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	65.76	66.072	_
gram@shiu1984f	@shiu1984f	66.072	66.384	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	66.384	66.696	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	66.696	67.008	Degree=Pos
gram@shiu1984f	@shiu1984f	67.008	67.32	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	67.32	67.632	Case=Nom|Number=Sing|Person=2
gram@shiu1984f	@shiu1984f	67.632	67.944	_
gram@shiu1984f	@shiu1984f	67.944	68.256	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	68.256	68.568	_
gram@shiu1984f	@shiu1984f	68.568	68.88	Degree=Pos
gram@shiu1984f	@shiu1984f	68.88	69.192	_
gram@shiu1984f	@shiu1984f	69.192	69.504	_
gram@shiu1984f	@shiu1984f	69.504	69.816	Case=Nom|Degree=Pos|Number=Plur
gram@shiu1984f	@shiu1984f	69.816	70.128	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@shiu1984f	@shiu1984f	70.128	70.45	_
gram@shiu1984f	@shiu1984f	71.51	71.769	_
gram@shiu1984f	@shiu1984f	71.769	72.028	Degree=Pos
gram@shiu1984f	@shiu1984f	72.028	72.287	Degree=Pos
gram@shiu1984f	@shiu1984f	72.287	72.546	_
gram@shiu1984f	@shiu1984f	72.546	72.805	Animacy=Inan|Case=Acc|Gender=Fem
gram@shiu1984f	@shiu1984f	72.805	73.064	Animacy=Inan|Case=Gen|Gender=Fem
gram@shiu1984f	@shiu1984f	73.064	73.323	_
gram@shiu1984f	@shiu1984f	73.323	73.582	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	73.582	73.841	Case=Nom|Number=Sing|Person=2
gram@shiu1984f	@shiu1984f	73.841	74.1	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@shiu1984f	@shiu1984f	74.1	74.359	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	74.359	74.618	Case=Acc|Number=Plur
gram@shiu1984f	@shiu1984f	74.618	74.877	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@shiu1984f	@shiu1984f	74.877	75.136	_
gram@shiu1984f	@shiu1984f	75.136	75.395	_
gram@shiu1984f	@shiu1984f	75.395	75.654	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	75.654	75.92	_
gram@shiu1984f	@shiu1984f	76.2	76.445	Degree=Pos
gram@shiu1984f	@shiu1984f	76.445	76.69	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	76.69	76.935	Case=Nom|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	76.935	77.18	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@shiu1984f	@shiu1984f	77.18	77.425	_
gram@shiu1984f	@shiu1984f	77.425	77.67	_
gram@shiu1984f	@shiu1984f	105.13	105.33	Degree=Pos
gram@shiu1984f	@shiu1984f	105.33	105.53	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	105.53	105.73	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	105.73	105.93	_
gram@shiu1984f	@shiu1984f	105.93	106.13	Case=Acc|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	106.13	106.33	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	106.33	106.53	_
gram@shiu1984f	@shiu1984f	106.53	106.73	_
gram@shiu1984f	@shiu1984f	112.88	113.108	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	113.108	113.336	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	113.336	113.564	Case=Gen|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	113.564	113.792	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@shiu1984f	@shiu1984f	113.792	114.02	Case=Nom|Number=Plur|Person=2
gram@shiu1984f	@shiu1984f	114.02	114.248	Degree=Pos
gram@shiu1984f	@shiu1984f	114.248	114.476	_
gram@shiu1984f	@shiu1984f	114.476	114.704	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	114.704	114.932	_
gram@shiu1984f	@shiu1984f	114.932	115.16	_
gram@shiu1984f	@shiu1984f	126.61	126.72	_
gram@shiu1984f	@shiu1984f	126.72	126.83	_
gram@shiu1984f	@shiu1984f	126.83	126.94	_
gram@shiu1984f	@shiu1984f	145.89	146.193	_
gram@shiu1984f	@shiu1984f	146.193	146.496	Degree=Pos
gram@shiu1984f	@shiu1984f	146.496	146.799	_
gram@shiu1984f	@shiu1984f	146.799	147.102	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	147.102	147.405	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	147.405	147.708	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@shiu1984f	@shiu1984f	147.708	148.011	Case=Acc
gram@shiu1984f	@shiu1984f	148.011	148.314	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@shiu1984f	@shiu1984f	148.314	148.617	_
gram@shiu1984f	@shiu1984f	148.617	148.92	_
gram@shiu1984f	@shiu1984f	150.265	150.365	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	150.365	150.465	_
gram@shiu1984f	@shiu1984f	150.465	150.565	_
gram@shiu1984f	@shiu1984f	151.65	151.833	Degree=Pos
gram@shiu1984f	@shiu1984f	151.833	152.016	_
gram@shiu1984f	@shiu1984f	152.016	152.2	_
gram@shiu1984f	@shiu1984f	167.965	168.116	Degree=Pos
gram@shiu1984f	@shiu1984f	168.116	168.267	_
gram@shiu1984f	@shiu1984f	168.267	168.418	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@shiu1984f	@shiu1984f	168.418	168.569	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	168.569	168.72	_
gram@shiu1984f	@shiu1984f	168.72	168.871	_
gram@shiu1984f	@shiu1984f	168.871	169.022	_
gram@shiu1984f	@shiu1984f	169.022	169.173	Case=Nom
gram@shiu1984f	@shiu1984f	169.173	169.324	_
gram@shiu1984f	@shiu1984f	169.324	169.475	_
gram@shiu1984f	@shiu1984f	206.55	206.828	Degree=Pos
gram@shiu1984f	@shiu1984f	206.828	207.106	Case=Nom|Number=Sing|Person=2
gram@shiu1984f	@shiu1984f	207.106	207.384	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@shiu1984f	@shiu1984f	207.384	207.662	Case=Acc|Gender=Neut|Number=Sing
gram@shiu1984f	@shiu1984f	207.662	207.94	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
